Date,Adj Close,Close,High,Low,Open,Volume
2025-09-19,83.41554260253906,84.55999755859375,85.22000122070312,83.37999725341797,84.12999725341797,15315900
2025-09-22,84.13566589355469,85.29000091552734,85.4000015258789,83.69000244140625,84.2300033569336,7881700
2025-09-23,84.53025817871094,85.69000244140625,86.18000030517578,84.8499984741211,85.1500015258789,8765500
2025-09-24,83.12947082519531,84.2699966430664,85.6500015258789,84.12999725341797,85.58000183105469,9664000
2025-09-25,82.69542694091797,83.83000183105469,84.66999816894531,82.88999938964844,84.54000091552734,8670500
2025-09-26,82.2613754272461,83.38999938964844,84.62000274658203,82.9000015258789,83.8499984741211,6955500
2025-09-29,84.48092651367188,85.63999938964844,85.83999633789062,83.55000305175781,83.6500015258789,11222800
2025-09-30,83.45500183105469,84.5999984741211,85.25,84.18000030517578,85.2300033569336,7574200
2025-10-01,83.25770568847656,84.4000015258789,85.13999938964844,83.95999908447266,84.45999908447266,8155200
2025-10-02,85.54631042480469,86.72000122070312,87.26000213623047,84.02999877929688,84.25,9461500
2025-10-03,85.2503662109375,86.41999816894531,86.9000015258789,85.95999908447266,86.5,7634500
2025-10-06,80.99870300292969,82.11000061035156,86.29000091552734,82.05999755859375,86.29000091552734,14996700
2025-10-07,80.18980407714844,81.29000091552734,82.45999908447266,80.79000091552734,82.16000366210938,10070100
2025-10-08,78.95671844482422,80.04000091552734,81.12999725341797,79.93000030517578,81.12999725341797,12397700
2025-10-09,78.70024108886719,79.77999877929688,80.45999908447266,79.43000030517578,80.12000274658203,9075700
2025-10-10,77.39810180664062,78.45999908447266,81.20999908447266,78.41000366210938,79.66000366210938,11129800
2025-10-13,78.94685363769531,80.02999877929688,80.44000244140625,78.51000213623047,78.8499984741211,8052000
2025-10-14,80.05169677734375,81.1500015258789,81.4800033569336,79.02999877929688,79.25,7510300
2025-10-15,81.7385482788086,82.86000061035156,83.31999969482422,81.56999969482422,81.69999694824219,11094300
2025-10-16,83.19851684570312,84.33999633789062,84.88999938964844,83.04000091552734,83.19999694824219,11552100
2025-10-17,84.20471954345703,85.36000061035156,85.94000244140625,84.0199966430664,84.25,8527600
2025-10-20,83.38594818115234,84.52999877929688,86.33999633789062,84.43000030517578,85.69000244140625,7679700
2025-10-21,84.73741149902344,85.9000015258789,86.51000213623047,83.6500015258789,84.13999938964844,8262500
2025-10-22,84.34281921386719,85.5,86.0,84.9000015258789,85.76000213623047,5286300
2025-10-23,84.28363800048828,85.44000244140625,85.9000015258789,84.9800033569336,85.4800033569336,4565500
2025-10-24,84.92483520507812,86.08999633789062,86.83999633789062,85.86000061035156,86.0999984741211,5844600
2025-10-27,86.03954315185547,87.22000122070312,87.44000244140625,86.11000061035156,86.27999877929688,7164600
2025-10-28,84.27376556396484,85.43000030517578,87.54000091552734,85.30999755859375,86.9000015258789,11545600
2025-10-29,83.03082275390625,84.16999816894531,84.88999938964844,83.27999877929688,84.13999938964844,13881700
2025-10-30,82.0246353149414,83.1500015258789,86.05000305175781,81.25,82.2300033569336,18337500
2025-10-31,79.7754898071289,80.87000274658203,82.77999877929688,80.22000122070312,82.7699966430664,13598000
2025-11-03,79.86426544189453,80.95999908447266,81.91999816894531,80.5999984741211,80.93000030517578,9525100
2025-11-04,78.52267456054688,79.5999984741211,81.19999694824219,77.98999786376953,81.18000030517578,17774600
2025-11-05,81.7582778930664,82.87999725341797,83.11000061035156,79.04000091552734,79.5999984741211,17996200
2025-11-06,81.10721588134766,82.22000122070312,83.8499984741211,81.86000061035156,82.56999969482422,10382800
2025-11-07,84.41188049316406,85.56999969482422,85.94999694824219,81.76000213623047,82.33999633789062,15009900
2025-11-10,83.45500183105469,84.5999984741211,86.1500015258789,84.02999877929688,86.05999755859375,10507600
2025-11-11,85.2503662109375,86.41999816894531,87.04000091552734,84.9000015258789,84.9800033569336,9575800
2025-11-12,86.07901000976562,87.26000213623047,89.05999755859375,87.12999725341797,87.62999725341797,11975800
2025-11-13,85.27010345458984,86.44000244140625,87.29000091552734,86.19000244140625,86.76000213623047,10507700
2025-11-14,84.23676300048828,84.77999877929688,86.5,84.0,85.61000061035156,13434600
2025-11-17,83.15374755859375,83.69000244140625,86.8499984741211,83.44999694824219,85.19000244140625,8547200
2025-11-18,82.79605865478516,83.33000183105469,83.83999633789062,82.33999633789062,83.61000061035156,7189400
2025-11-19,83.14381408691406,83.68000030517578,84.38999938964844,83.02999877929688,83.26000213623047,6195100
2025-11-20,82.09060668945312,82.62000274658203,85.2300033569336,82.54000091552734,84.02999877929688,8966300
2025-11-21,84.80310821533203,85.3499984741211,86.58000183105469,82.5199966430664,82.5199966430664,10227700
2025-11-24,82.80598449707031,83.33999633789062,85.58999633789062,82.83000183105469,85.26000213623047,10805800
2025-11-25,85.35952758789062,85.91000366210938,86.0199966430664,82.81999969482422,82.83000183105469,9265300
2025-11-26,86.14445495605469,86.69999694824219,87.29000091552734,85.5,85.5,7602600
2025-11-28,86.55183410644531,87.11000061035156,87.27999877929688,86.4000015258789,87.02999877929688,3677600
2025-12-01,84.36593627929688,84.91000366210938,86.5,84.7699966430664,86.20999908447266,8752100
2025-12-02,84.65406799316406,85.19999694824219,86.0,84.22000122070312,85.02999877929688,9001900
2025-12-03,86.55183410644531,87.11000061035156,87.5,84.97000122070312,85.02999877929688,9303900
2025-12-04,84.45535278320312,85.0,87.87000274658203,84.75,87.30000305175781,10555100
2025-12-05,84.5745849609375,85.12000274658203,86.51000213623047,84.80000305175781,84.91000366210938,9402900
2025-12-08,82.87554168701172,83.41000366210938,85.5,83.13999938964844,85.12999725341797,10277600
2025-12-09,81.75277709960938,82.27999877929688,83.33000183105469,82.0199966430664,83.31999969482422,10322900
2025-12-10,83.3127212524414,83.8499984741211,84.0,81.97000122070312,82.20999908447266,10539600
2025-12-11,84.19701385498047,84.73999786376953,85.0,83.73999786376953,84.22000122070312,6894000
2025-12-12,84.80310821533203,85.3499984741211,85.93000030517578,84.86000061035156,85.11000061035156,9071500
2025-12-15,84.85279083251953,85.4000015258789,87.55999755859375,84.66000366210938,86.0,11718600
2025-12-16,84.53484344482422,85.08000183105469,86.54000091552734,84.72000122070312,85.63999938964844,7481400
2025-12-17,84.66400909423828,85.20999908447266,85.83000183105469,84.5,84.56999969482422,7947000
2025-12-18,88.84703063964844,89.41999816894531,90.58000183105469,87.30000305175781,87.69000244140625,16466100
2025-12-19,87.7640151977539,88.33000183105469,89.26000213623047,88.25,89.22000122070312,16986700
2025-12-22,85.61785125732422,86.16999816894531,88.62000274658203,86.04000091552734,88.16000366210938,7161600
2025-12-23,83.3226547241211,83.86000061035156,86.13999938964844,83.37999725341797,86.0199966430664,9511300
2025-12-24,84.02810668945312,84.56999969482422,84.62000274658203,83.47000122070312,83.83999633789062,3462700
2025-12-26,84.53484344482422,85.08000183105469,85.16000366210938,84.41999816894531,84.58000183105469,5046200
2025-12-29,85.02169799804688,85.56999969482422,86.79000091552734,84.9800033569336,85.12000274658203,5352400
2025-12-30,84.70375061035156,85.25,85.75,85.05000305175781,85.23999786376953,4540500
2025-12-31,83.67041015625,84.20999908447266,85.18000030517578,84.12000274658203,85.11000061035156,5293400
2026-01-02,83.43195343017578,83.97000122070312,84.95999908447266,83.0199966430664,84.22000122070312,11334900
2026-01-05,86.00535583496094,86.55999755859375,87.25,83.4000015258789,83.5,9894300
2026-01-06,88.88677215576172,89.45999908447266,90.63999938964844,86.36000061035156,86.55999755859375,11351100
2026-01-07,86.13452911376953,86.69000244140625,89.37999725341797,86.47000122070312,89.0199966430664,9547000
2026-01-08,87.61497497558594,88.18000030517578,89.29000091552734,85.61000061035156,85.86000061035156,8140100
2026-01-09,88.31048583984375,88.87999725341797,89.0999984741211,86.79000091552734,88.3499984741211,7593200
2026-01-12,89.3835678100586,89.95999908447266,90.2300033569336,87.5999984741211,88.4000015258789,7289500
2026-01-13,89.97972106933594,90.55999755859375,90.5999984741211,89.47000122070312,89.69000244140625,5561900
2026-01-14,90.56594848632812,91.1500015258789,91.5199966430664,90.1500015258789,90.26000213623047,8373200
2026-01-15,92.68229675292969,93.27999877929688,94.16999816894531,91.63999938964844,92.06999969482422,10001700
2026-01-16,92.39414978027344,92.98999786376953,93.66999816894531,92.22000122070312,93.36000061035156,8958200
2026-01-20,93.05986785888672,93.66000366210938,93.80999755859375,90.77999877929688,91.76000213623047,13555200
2026-01-21,95.8121109008789,96.43000030517578,96.5199966430664,93.7300033569336,93.81999969482422,17118100
2026-01-22,95.21595764160156,95.83000183105469,97.80000305175781,94.86000061035156,96.47000122070312,14150800
2026-01-23,96.99449157714844,97.62000274658203,97.88999938964844,95.76000213623047,97.0999984741211,11759800
2026-01-26,95.71275329589844,96.33000183105469,97.97000122070312,95.79000091552734,97.20999908447266,14106700
2026-01-27,95.1066665649414,95.72000122070312,96.6500015258789,95.23999786376953,95.7699966430664,16403600
2026-01-28,94.55025482177734,95.16000366210938,104.81999969482422,95.0999984741211,102.30000305175781,25961600
2026-01-29,93.27845001220703,93.87999725341797,96.9000015258789,92.61000061035156,96.76000213623047,16602900
2026-01-30,91.3608169555664,91.94999694824219,93.20999908447266,91.0,92.72000122070312,10748000
2026-02-02,91.10248565673828,91.69000244140625,92.61000061035156,90.62000274658203,91.8499984741211,8675100
2026-02-03,92.44383239746094,93.04000091552734,94.4000015258789,91.29000091552734,91.62000274658203,8361300
2026-02-04,96.3486557006836,96.97000122070312,97.11000061035156,93.5199966430664,93.72000122070312,9077100
2026-02-05,95.45442199707031,96.06999969482422,97.44999694824219,95.36000061035156,96.86000061035156,6776700
2026-02-06,98.81275939941406,99.44999694824219,99.58000183105469,96.0,96.30000305175781,8067100
2026-02-09,98.34577941894531,98.9800033569336,99.9800033569336,98.26000213623047,99.02999877929688,7150600
2026-02-10,96.90506744384766,97.52999877929688,99.66999816894531,97.44999694824219,98.9800033569336,8543500
2026-02-11,98.48487854003906,99.12000274658203,99.31999969482422,97.33000183105469,97.73999786376953,6949100
2026-02-12,96.13999938964844,96.76000213623047,101.19999694824219,96.44000244140625,100.0,9537300
2026-02-13,93.79000091552734,93.79000091552734,96.91999816894531,93.5999984741211,95.86000061035156,8949000
2026-02-17,95.38999938964844,95.38999938964844,95.51000213623047,93.62000274658203,94.9000015258789,8660000
2026-02-18,95.76000213623047,95.76000213623047,96.66000366210938,94.26000213623047,95.04000091552734,6068100
2026-02-19,95.80000305175781,95.80000305175781,95.94000244140625,94.76000213623047,95.37999725341797,5676700
2026-02-20,97.48999786376953,97.48999786376953,97.77999877929688,94.9000015258789,95.20999908447266,8788300
2026-02-23,94.77999877929688,94.77999877929688,97.18000030517578,93.55000305175781,96.13999938964844,7696700
2026-02-24,96.51000213623047,96.51000213623047,96.73999786376953,94.01000213623047,94.81999969482422,6537300
2026-02-25,97.93000030517578,97.93000030517578,98.19999694824219,95.9000015258789,97.2699966430664,6294100
2026-02-26,98.08000183105469,98.08000183105469,99.80000305175781,97.83999633789062,98.37000274658203,6246100
2026-02-27,98.0199966430664,98.0199966430664,98.43000030517578,96.11000061035156,96.4000015258789,7286900
2026-03-02,96.76000213623047,96.76000213623047,97.11000061035156,95.5,95.70999908447266,7250600
2026-03-03,96.68000030517578,96.68000030517578,97.08999633789062,94.4000015258789,94.91999816894531,7197200
2026-03-04,97.1500015258789,97.1500015258789,98.18000030517578,95.8499984741211,97.3499984741211,6233400
2026-03-05,98.69000244140625,98.69000244140625,98.93000030517578,96.94000244140625,97.12000274658203,9608100
2026-03-06,98.98999786376953,98.98999786376953,99.22000122070312,95.55999755859375,97.06999969482422,10826700
2026-03-09,99.7699966430664,99.7699966430664,100.37999725341797,96.81999969482422,98.25,9376800
2026-03-10,100.7699966430664,100.7699966430664,101.13999938964844,98.26000213623047,99.37000274658203,8005800
2026-03-11,101.44000244140625,101.44000244140625,101.69000244140625,99.66000366210938,101.0,8815800
2026-03-12,100.18000030517578,100.18000030517578,102.44000244140625,99.88999938964844,101.0199966430664,12248300
2026-03-13,99.1500015258789,99.1500015258789,101.22000122070312,98.86000061035156,100.63999938964844,9400400
2026-03-16,97.81999969482422,97.81999969482422,99.9000015258789,97.37999725341797,99.2300033569336,6871000
2026-03-17,97.56999969482422,97.56999969482422,98.77999877929688,97.43000030517578,98.44999694824219,5382700
2026-03-18,92.66000366210938,92.66000366210938,96.93000030517578,92.55999755859375,96.19000244140625,7598400
2026-03-19,95.83000183105469,95.83000183105469,96.26000213623047,91.58999633789062,92.1500015258789,10524500
2026-03-20,92.55000305175781,92.55000305175781,96.3499984741211,92.22000122070312,94.97000122070312,13961900
2026-03-23,93.83000183105469,93.83000183105469,95.0199966430664,93.58999633789062,93.80999755859375,7438300
2026-03-24,91.9800033569336,91.9800033569336,93.58999633789062,91.79000091552734,93.30999755859375,6262800
2026-03-25,92.69999694824219,92.69999694824219,93.52999877929688,91.87000274658203,92.33000183105469,7007500
2026-03-26,91.22000122070312,91.22000122070312,92.76000213623047,90.7300033569336,92.30999755859375,6134000
2026-03-27,86.80999755859375,86.80999755859375,90.94999694824219,85.5999984741211,90.75,12433600
2026-03-30,86.72000122070312,86.72000122070312,87.86000061035156,86.22000122070312,86.4000015258789,7422100
2026-03-31,89.58999633789062,89.58999633789062,90.0999984741211,87.45999908447266,88.0,9564200
2026-04-01,90.43000030517578,90.43000030517578,91.02999877929688,89.4800033569336,90.25,8044500
2026-04-02,90.37000274658203,90.37000274658203,91.22000122070312,88.16000366210938,89.80000305175781,7340000
2026-04-06,94.77999877929688,94.77999877929688,94.81999969482422,89.81999969482422,90.0,7236700
2026-04-07,95.20999908447266,95.20999908447266,95.3499984741211,93.83999633789062,94.54000091552734,6205600
2026-04-08,97.20999908447266,97.20999908447266,98.12999725341797,96.0,97.5,8232300
2026-04-09,96.91999816894531,96.91999816894531,97.91000366210938,96.18000030517578,97.0,5320500
2026-04-10,96.5999984741211,96.5999984741211,97.27999877929688,96.05999755859375,97.0,5353800
